treatm,week,co_ebook_1,co_sim_1,co_mcq_1,co_saq_1,co_esim_session_hours_1,co_emcq_session_hours_1,co_esaq_session_hours_1,co_simmcq_session_hours_1,co_simsaq_session_hours_1,co_mcsaq_session_hours_1,co_ebook_0,co_sim_0,co_mcq_0,co_saq_0,co_esim_session_hours_0,co_emcq_session_hours_0,co_esaq_session_hours_0,co_simmcq_session_hours_0,co_simsaq_session_hours_0,co_mcsaq_session_hours_0,co_fsaq_cumul_1,co_fmcq_cumul_1,co_ftotebook_pageviews_cumul_1,co_fhappy_deploym_cumul_1,co_fsaq_session_hours_cumul_1,co_fmcq_session_hours_cumul_1,co_febook_session_hours_cumul_1,co_fsim_session_hours_cumul_1,co_fsaq_cumul_0,co_fmcq_cumul_0,co_ftotebook_pageviews_cumul_0,co_fhappy_deploym_cumul_0,co_fsaq_session_hours_cumul_0,co_fmcq_session_hours_cumul_0,co_febook_session_hours_cumul_0,co_fsim_session_hours_cumul_0,co_fatar_ii_1,co_fatar_ii_0,cmcsaq_session_hours_1,csimsaq_session_hours_1,csimmcq_session_hours_1,cesaq_session_hours_1,cemcq_session_hours_1,cesim_session_hours_1,cmcsaq_session_hours_0,csimsaq_session_hours_0,csimmcq_session_hours_0,cesaq_session_hours_0,cemcq_session_hours_0,cesim_session_hours_0,acmcq_Cattempt_1,actotebook_pageviews_1,acsaq_session_hours_1,acmcq_session_hours_1,acebook_session_hours_1,acsim_session_hours_1,acmcq_Cattempt_0,actotebook_pageviews_0,acsaq_session_hours_0,acmcq_session_hours_0,acebook_session_hours_0,acsim_session_hours_0,sd_totebook_pageviews_cumul_1,sd_totebook_pageviews_cumul_0,sd_saq_cumul_1,sd_saq_cumul_0,sd_mcq_cumul_1,sd_mcq_cumul_0,sd_saq_session_hours_cumul_1,sd_saq_session_hours_cumul_0,sd_mcq_session_hours_cumul_1,sd_mcq_session_hours_cumul_0,sd_ebook_session_hours_cumul_1,sd_ebook_session_hours_cumul_0,sd_sim_session_hours_cumul_1,sd_sim_session_hours_cumul_0,sd_course_grade_1,sd_course_grade_0,sd_final_grade_exp_1,sd_final_grade_exp_0,sd_final_grade_1,sd_final_grade_0,sd_happy_deploym_cumul_1,sd_happy_deploym_cumul_0,av_totebook_pageviews_cumul_1,av_totebook_pageviews_cumul_0,av_saq_cumul_1,av_saq_cumul_0,av_mcq_cumul_1,av_mcq_cumul_0,av_saq_session_hours_cumul_1,av_saq_session_hours_cumul_0,av_mcq_session_hours_cumul_1,av_mcq_session_hours_cumul_0,av_ebook_session_hours_cumul_1,av_ebook_session_hours_cumul_0,av_sim_session_hours_cumul_1,av_sim_session_hours_cumul_0,av_course_grade_1,av_course_grade_0,av_final_grade_exp_1,av_final_grade_exp_0,av_final_grade_1,av_final_grade_0,av_happy_deploym_cumul_1,av_happy_deploym_cumul_0
"Female, no gender",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.077681698,,,0.13418438,0.1133534,,-0.11942973,,,0.16271262,0.1872955,,0.82506233,0.9140687,,0.89231038,0.90704989,,0.86112517,0.88066447,,0.75057256,0.87010413,,149.95703,155.15724,0.64396405,0.64968318,40.960026,46.104267,0.1337737,0.18866588,0.78129619,0.76678103,5.809485,6.0549846,,,,,,,,,,,146.91371,178.5,0.19796954,0.17391305,14.203046,16.130434,0.033518605,0.045003459,0.25742599,0.28631252,5.4271269,7.0295172,,,,,,,,,,
"Female, no gender",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029856689,,,0.13532262,0.10743376,,0.1105644,,,0.12774691,0.19558945,,0.73739982,0.96305585,1,0.74205911,0.94363666,,0.84469551,0.94840282,0.96719581,0.88850623,0.93892944,,177.13383,184.27983,0.7330035,0.80636024,65.14933,71.565201,0.15014045,0.26585734,1.1954482,1.1323972,7.6586757,7.9475932,,,,,,,,,,,181.67513,225.15942,0.2538071,0.26811594,26.502539,31.253624,0.047214393,0.081122033,0.47082311,0.51747012,7.2422094,9.6214151,,,,,,,,,,
"Female, no gender",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14525829,0.2433867,0.20408641,0.23755145,0.16066444,0.19267564,0.076124527,0.18834728,0.22407982,0.16700222,0.23391059,0.29619098,0.93999505,0.64782447,0.70073509,0.92738211,0.86737823,,0.85544235,0.91058338,0.77467763,0.790573,0.91928464,,398.86163,234.87003,1.5339994,1.4154286,90.153008,100.82755,0.43618268,0.33340403,1.7442057,1.8497583,11.827332,10.752114,12.521832,7.0211473,,,,,,,27998.91848973090,2446.943237243250,298.07614,327.33334,0.51269037,0.51449275,47.807106,60.615944,0.14041619,0.13801314,0.87145686,1.1025882,11.328288,14.255925,8.7243309,6.5694633,,,,,,,485,372
"Female, no gender",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11269341,0.22940131,0.22726913,0.28546631,0.20779747,0.23826367,0.031008534,0.26924619,0.24784721,0.14345434,0.22367664,0.30398676,0.86764336,0.98854321,0.98267424,0.83673221,0.97015315,0.86173105,0.92505908,0.96243292,1,0.8810333,0.96654499,0.81775206,448.97653,257.6535,1.9601198,2.5415618,107.55834,115.41862,0.55015302,0.62092865,2.1265049,2.3440244,14.421005,12.576679,19.669712,10.20468,,,,,,,227288.4944328230,23315.67603258770,357.22336,384.86957,0.78680205,0.9130435,71.223351,88.173912,0.24676371,0.3047899,1.3770096,1.66816,14.584166,17.36578,15.689301,11.430208,,,,,,,6507,2522
"Female, no gender",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14891508,0.11558069,0.14268591,0.27292821,0.21078752,0.1975408,0.011734404,0.25460869,0.228204,0.074536219,0.17648116,0.2632792,0.95879149,0.99179256,0.97618979,0.97090554,0.97322756,0.93717009,0.97040731,0.97446513,0.974473,0.95212376,0.96042466,0.90324718,464.86707,281.07462,2.4322371,2.6653705,120.30941,125.33128,0.67722797,0.70301843,2.3487985,2.6419842,16.445555,14.656443,24.650263,12.681565,,,,,,,477923.3039977350,77131.92989115440,388.8071,425.65216,0.9492386,1.0724638,85.746193,105.47102,0.29490128,0.36066699,1.6351821,2.0477459,16.53919,20.048216,19.156818,14.243895,,,,,,,21131,9805.5
"Female, no gender",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21864747,0.11946498,0.1403818,0.28349355,0.21550162,0.19582406,0.10082401,0.22287582,0.21480772,0.097212568,0.21033216,0.2534889,0.94886768,0.9937976,0.8951686,0.94460005,0.98695064,0.98811513,0.90959054,0.97847825,0.77072769,0.91045344,0.9773885,0.96973318,488.25491,314.5827,3.2197399,4.0067978,144.98398,144.98126,0.98486954,0.90349758,2.7840683,3.1389823,18.573362,17.04073,26.329891,13.55666,,,,,,,8848664.558410460,141017.2539184470,423.19797,475.83334,1.2030457,1.5869565,110.21828,135.94928,0.41469437,0.48025319,2.1092436,2.6751332,19.244104,23.373987,21.40976,16.339954,,,,,,,44740,19977
"Female, no gender",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23751022,0.11653305,0.14460286,0.29529381,0.23271556,0.20225371,0.13797575,0.22238395,0.23046395,0.14488338,0.23979983,0.25914547,0.95313442,0.99138892,0.96419322,0.93773955,0.98635489,0.99552137,0.92785197,0.98666644,0.98961991,0.92271471,0.97641373,0.98863965,516.46765,340.19254,4.1353798,4.8154397,167.26833,177.26947,1.2722119,0.95809895,3.2326636,4.0915713,20.377529,20.39197,26.66345,13.555176,,,,,,,16526774.05460120,227720.4480361820,455.60913,514.73187,1.4162437,2.036232,140.89848,174.21739,0.50738645,0.56028539,2.7180181,3.4756832,21.400171,26.401554,22.214367,17.448343,,,,,,,93426,33381
"Female, no gender",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27176911,0.11892253,0.15543604,0.32467407,0.26327908,0.21559581,0.21085875,0.19840172,0.22890525,0.19497767,0.30076206,0.2902222,0.86265188,0.9879905,0.96832144,0.82920837,0.98217136,0.99842602,0.84166795,0.97874624,0.73815584,0.85973823,0.97789127,0.9767648,536.16449,351.03638,5.6745081,7.3335114,215.49847,255.4861,1.6213387,1.3749399,4.0780787,6.0414219,22.239105,21.61661,26.618401,13.383716,,,,,,,2858682.641533500,347912.4702373390,497.22336,564.84058,2.3248732,3.4347825,213.5533,286.83334,0.8013379,0.91181928,4.064249,5.9898124,23.983906,30.058008,22.831387,18.288181,,,,,,,101271,45615.5
"Female, no gender",11,0.82896745,0.36758325,0.78922009,0.70104593,0.20850447,0.40655464,0.23560961,0.015221342,0.0091058798,0.29039687,0.85986394,0.14494199,0.78300041,0.62761402,0.24611938,0.52158362,0.35042584,0.21143626,0.0179253,0.43104798,0.29717594,0.35810956,0.15800847,0.19183731,0.2902492,0.23680851,0.2097653,0.060815144,0.51148838,0.38671869,0.20859413,0.14561625,0.22933747,0.20715988,0.25005889,0.13905507,0.3551268,0.22221622,0.30733851,0.12311853,0.14613773,0.32210031,0.23598428,0.20836605,0.22402523,0.21099129,0.21097155,0.16385643,0.27674997,0.27589688,0.71342629,0.97296506,0.75097972,0.75306797,0.96926486,0.99746531,0.709167,0.89367437,0.83427352,0.83310872,0.9497391,0.99388117,578.57605,394.15237,15.223622,18.933157,268.24454,291.88449,2.6925294,2.62676,5.0691471,6.8809114,25.75738,24.293135,26.706884,13.24067,10.912213,10.568197,8.1019096,8.2990294,8.7817678,9.784791,3841130.64233575,475868.7072058650,595.50763,710.16669,8.9187813,12.42029,432.28934,498.24637,1.8732669,1.8255538,7.5927639,9.6232414,29.611172,37.423134,23.334068,18.832373,74.335426,73.244804,42.677181,41.517029,30.05698,28.63279,108151,49232
"Female, no gender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Female, gender",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17428465,,,,,,-0.00020862056,,,,,,,,,,,,,,40.636803,43.864536,,,,,,,0.24770592,0.16117732,1.4635953,1.4291456,,,,,,,,,,,13.710227,17.452055,,,,,,,0.042961005,0.038003154,0.56567895,0.74278229,,,,,,,,,,
"Female, gender",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22079431,,,0.19492173,0.18744527,,-0.45795494,,,0.085570976,0.075821631,,,0.8128193,,0.19539455,0.82425451,,,0.57741016,,0.17148489,0.58865786,,105.72484,114.19627,0.38574433,0.43819746,15.442788,19.111395,0.12935209,0.17094249,0.25884703,0.49997458,3.3024731,4.3110967,,,,,,,,,,,84.63636,103.45206,0.073863633,0.089041099,3.5170455,5.2671232,0.030122967,0.039165281,0.069715559,0.12540604,2.9244998,4.1398754,,,,,,,,,,
"Female, gender",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014349725,,,0.2449522,0.19369029,,-0.1499989,,,0.034721922,0.079601251,,0.71228898,0.85484189,0.7507695,0.67807686,0.85665405,,0.82535672,0.87683481,,0.90841645,0.90015066,,145.65508,172.131,0.59945863,0.70241505,39.328617,41.822369,0.10586576,0.11522277,0.68819863,1.1580899,5.0371809,7.090673,,,,,,,,,,,145.23296,179.54109,0.17045455,0.2260274,13.176136,14.917809,0.024535518,0.027238645,0.24882808,0.34191364,5.1501017,7.3747258,,,,,,,,,,
"Female, gender",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032699835,,,0.16739087,0.15283802,,0.029853579,,,-0.0053319535,0.069308937,,0.79889381,0.9770183,1,0.93050033,0.95751065,,0.81205529,0.98611951,0.8021425,0.81578225,0.97228056,,172.75877,203.39009,0.61788809,0.75676763,60.090313,68.661583,0.11707833,0.13426889,1.0072293,1.8460816,6.6070199,9.5881767,,,,,,,,,,,175.125,218.36301,0.1875,0.2739726,22.011364,27.561644,0.031172434,0.04118577,0.37401655,0.64040828,6.8189969,9.9596958,,,,,,,,,,
"Female, gender",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028415984,0.23149545,0.19283521,0.20819366,0.20467877,0.21390766,-0.03568114,0.19500557,0.24078207,0.023761095,0.10599677,0.18029791,0.88057697,0.91116208,0.45261678,0.82996142,0.91745538,,0.89873654,0.93931717,0.45372844,0.87244427,0.9376896,,254.99268,268.20102,1.2961357,1.5912045,77.81292,93.073608,0.40407556,0.37263241,1.5669895,2.4866033,9.5372515,12.519927,9.6753931,8.8323936,,,,,,,9112.106497033480,5172.45139945595,269.89206,315.61642,0.50568181,0.69178081,43.579544,54.780823,0.16266114,0.15646091,0.87439626,1.2104812,10.756503,14.414979,8.0779018,7.1533508,,,,,,,607,534
"Female, gender",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038944844,0.23266415,0.22053759,0.21563303,0.2254677,0.24346115,0.094605669,0.13866933,0.22996297,0.033203892,0.11953156,0.18492399,0.84336638,0.96955645,0.95878947,0.88363624,0.94695199,0.91682684,0.89266276,0.97606719,0.61952937,0.92970103,0.97397339,0.89453745,295.94119,299.32172,1.5925047,3.4802432,95.043762,108.49275,0.43830112,1.1839769,2.1383505,3.0702188,11.836248,14.534092,13.619802,13.841022,,,,,,,65520.63300199840,23639.46096132030,323.30682,373.60959,0.6875,1.4589041,68.0625,84.76712,0.21503972,0.46836132,1.3824013,1.9305362,13.781424,17.78223,13.562855,12.261471,,,,,,,5794.5,3247
"Female, gender",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019915383,0.22454213,0.21837397,0.21761915,0.22794676,0.24180372,0.090394497,0.10000228,0.1877744,0.073110119,0.12579589,0.19123076,0.88672984,0.99224174,0.92920679,0.94854844,0.98651433,0.9703325,0.89836472,0.93607861,0.93724,0.96827495,0.96885598,0.97395909,314.87546,336.88083,1.8976403,4.5189571,112.0463,130.99602,0.4739666,1.6829133,2.3620696,3.6908097,13.143537,16.618668,15.222895,15.170304,,,,,,,156923.7788523110,57744.88664947210,348.43182,419.58218,0.81818181,1.7260274,85.125,109.63699,0.2462001,0.589939,1.7069645,2.4822638,15.488162,20.609018,16.057648,14.825606,,,,,,,24719,12731
"Female, gender",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016404999,0.25446394,0.21152836,0.21456844,0.21458082,0.23133072,0.086035036,0.062759787,0.18372457,0.10488331,0.13801973,0.17635572,0.89094394,0.98969293,0.94469994,0.9367981,0.99038523,0.96464193,0.93284655,0.98705357,0.98368847,0.95304823,0.98390597,0.98334539,342.49188,372.5896,2.3430402,4.7680297,142.92969,160.92896,0.57625633,1.7255181,3.2362792,4.656199,15.035772,19.378927,16.138754,15.905312,,,,,,,290309.8691438730,110258.9130609840,378.32385,462.46576,1.0397727,2.0616438,116.57954,146.60959,0.32941532,0.68287736,2.2949073,3.3366947,17.64361,23.923967,18.167175,16.915771,,,,,,,55389,29051
"Female, gender",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059332203,0.20496102,0.19922669,0.1987949,0.20930351,0.21357927,0.097213723,0.049020726,0.18816225,0.094212569,0.14429633,0.17168222,0.86946213,0.9886499,0.9317255,0.8717556,0.9821822,0.98202127,0.91199142,0.99236697,0.97976387,0.9514997,0.98760337,0.99309981,360.9014,386.50671,3.1890235,5.3177185,170.92787,181.07237,0.70592219,1.7831044,3.9847903,5.1690826,16.771776,20.655197,16.576262,16.062586,,,,,,,490395.6180106280,173018.0554449780,409.53409,488.87671,1.3863636,2.5342467,150.99432,185.78082,0.44443303,0.81575322,3.0217829,4.212749,19.807293,26.118248,19.158007,17.877453,,,,,,,77188.5,41179.5
"Female, gender",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10873643,0.19454423,0.20514175,0.22668688,0.22776155,0.21913621,0.11866619,0.052924644,0.19958973,0.076148972,0.1475208,0.15967409,0.84138441,0.97916383,0.60294622,0.88684666,0.97511649,0.99830312,0.82580709,0.98631465,0.7767961,0.88579696,0.97864616,0.99766254,409.43185,416.00159,6.5320687,9.8788338,222.16608,237.21759,1.7788677,3.0459452,5.4928684,6.4556804,19.676212,23.108561,16.537809,15.98812,,,,,,,711860.9725354570,245549.9686106020,456.77841,537.8288,2.8295455,4.6095891,224.75,289.82193,0.93863297,1.4175943,4.6334648,6.540771,22.98411,30.080652,19.506821,18.340126,,,,,,,95380,54045
"Female, gender",11,0.88202125,0.42558134,0.76227587,0.65128767,0.43202507,0.38071737,0.29074869,0.058457986,0.11260007,0.34089291,0.88946646,0.34650898,0.79445958,0.6749326,0.23408625,0.56577152,0.49084511,0.1528486,0.041049853,0.42011997,0.1678893,0.24139087,0.1667019,0.2549063,0.18643491,0.16698338,0.16978273,0.16625187,0.38645235,0.33992586,0.13443755,0.19334567,0.24228342,0.11597743,0.067731425,0.10126935,0.4207595,0.33426896,0.12912825,0.2092346,0.19365849,0.17335799,0.19487177,0.192959,0.097166106,0.085985273,0.16423814,0.064731948,0.12132449,0.14381365,0.73472255,0.95986253,0.75450385,0.81357759,0.96308172,0.99331939,0.69762075,0.96721923,0.8584103,0.84896904,0.96729338,0.99828702,459.39505,473.0336,17.032238,19.726086,275.23672,257.75974,3.3434377,3.7205417,6.3442016,7.0388198,22.977247,26.506104,16.411583,15.937269,11.474365,10.67824,7.4024339,7.2402272,9.7526321,8.6765585,938769.097973834,313027.4278265190,564.66479,646.53424,9.994318,16.075342,426.11932,505.09589,2.1352105,2.7797096,8.2157297,10.329823,29.04319,36.6978,19.919394,18.698301,74.282715,75.035927,42.450001,42.447945,30.079262,30.869179,114963.5,69576.5
"Female, gender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
